PlaceName			HIF-1α-OH	HIF-1α-PHD	PHD	HIF-1β	HIF-1αβ	HIF-1αβ-HRE	mRNA	HRE	H+_ext_(pH_ext)	CO2_ext	H2O_ext	HCO-3_ext	CA2	NBC	H+_int_(pH_int)	CO2	H2O	VHL	HIF1α-OH-VHL	OH_HIF1α_degraded	HIF-1αβ-PHD	HIF-1αβ-OH-HRE	HIF-1αβ-OH	CA9	normoxia	HIF-1α	O2_inverse	O2	hypoxia	CA9_degraded	
PlaceID			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
----------------
Step	Time	Fired transition(s)
16750	1668.8219731138363	T_HIF-1αβ_diss	978	0	50	49	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	808	3	47	0	491	
16751	1668.8558588056621	oxygen_supply_in	978	0	50	49	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	808	2	48	0	491	
16752	1668.9768440386374	T3	978	0	50	48	1	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	807	2	48	0	491	
16753	1669.032146932749	T3	978	0	50	47	2	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	806	2	48	0	491	
16754	1669.0939265413508	oxygen_supply_in	978	0	50	47	2	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	806	1	49	0	491	
16755	1669.16716180565	oxygen_supply_out	978	0	50	47	2	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	806	2	48	0	491	
16756	1669.4212190656208	T9	978	0	50	47	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	806	2	48	0	491	
16757	1669.5023718660482	T2	978	1	49	47	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	805	2	48	0	491	
16758	1669.540728668304	oxygenation_HIF-1α	979	0	50	47	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	805	2	48	0	491	
16759	1669.59512597361	T3	979	0	50	46	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	804	2	48	0	491	
16760	1669.672469628609	T_HIF-1αβ_diss	979	0	50	47	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	805	2	48	0	491	
16761	1669.704326052886	oxygen_supply_in	979	0	50	47	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	805	1	49	0	491	
16762	1670.1646906460253	T29	979	0	50	47	2	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	805	1	49	0	491	
16763	1670.3763364104245	T2	979	1	49	47	2	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	804	1	49	0	491	
16764	1670.3934937733118	T_HIF-1αβ_ass-PHD	979	1	48	47	1	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	804	1	49	0	491	
16765	1670.4351640456814	T_HIF-1αβ_diss	979	1	48	48	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	805	1	49	0	491	
16766	1670.4704857208994	oxygenation_HIF-1α	980	0	49	48	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	805	1	49	0	491	
16767	1670.4931522929753	T9	980	0	49	48	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	1	0	1	805	1	49	0	491	
16768	1670.6040602811754	interface_HIF1α	980	0	49	48	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	1	0	1	806	1	49	0	491	
16769	1670.6585597864184	T3	980	0	49	47	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	1	0	1	805	1	49	0	491	
16770	1670.7072747813256	T3	980	0	49	46	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	1	0	1	804	1	49	0	491	
16771	1670.878113438173	T3	980	0	49	45	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	1	0	1	803	1	49	0	491	
16772	1670.9010492712252	T3	980	0	49	44	4	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	1	0	1	802	1	49	0	491	
16773	1670.9143822879732	T29	980	0	49	44	4	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	802	1	49	0	491	
16774	1670.9931701074306	T3	980	0	49	43	5	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	801	1	49	0	491	
16775	1671.0225365775093	interface_HIF1α	980	0	49	43	5	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	802	1	49	0	491	
16776	1671.0666237092473	interface_HIF1α	980	0	49	43	5	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	803	1	49	0	491	
16777	1671.069950766619	oxygen_supply_out	980	0	49	43	5	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	803	2	48	0	491	
16778	1671.0846329048395	T2	980	1	48	43	5	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	802	2	48	0	491	
16779	1671.1042042012857	T3	980	1	48	42	6	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	801	2	48	0	491	
16780	1671.1413859108181	interface_HIF1α	980	1	48	42	6	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	802	2	48	0	491	
16781	1671.205886804985	T_HIF-1αβ_ass-PHD	980	1	47	42	5	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	2	1	0	0	1	802	2	48	0	491	
16782	1671.3478253925337	oxygenation_HIF-1αβ	980	1	48	42	5	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	1	0	1	802	2	48	0	491	
16783	1671.3546025616592	oxygenation_HIF-1α	981	0	49	42	5	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	1	0	1	802	2	48	0	491	
16784	1671.4891824005297	interface_HIF1α	981	0	49	42	5	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	1	0	1	803	2	48	0	491	
16785	1671.4967350225734	T_HIF-1αβ_ass-PHD	981	0	48	42	4	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	2	1	1	0	1	803	2	48	0	491	
16786	1671.73806144887	oxygen_supply_in	981	0	48	42	4	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	2	1	1	0	1	803	1	49	0	491	
16787	1671.8340988464988	interface_HIF1α	981	0	48	42	4	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	2	1	1	0	1	804	1	49	0	491	
16788	1671.8529618753578	oxygen_supply_out	981	0	48	42	4	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	2	1	1	0	1	804	2	48	0	491	
16789	1671.8749390153484	oxygenation_HIF-1αβ	981	0	49	42	4	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	2	0	1	804	2	48	0	491	
16790	1671.947022463095	T_HIF-1αβ_ass-PHD	981	0	48	42	3	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	2	1	2	0	1	804	2	48	0	491	
16791	1672.092298909154	HIF-1αβ-OH-diss_HIF1-β	982	0	48	43	3	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	2	1	1	0	1	804	2	48	0	491	
16792	1672.3721232564303	T9	982	0	48	43	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	2	0	2	0	1	804	2	48	0	491	
16793	1672.4094698438087	oxygen_supply_in	982	0	48	43	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	2	0	2	0	1	804	1	49	0	491	
16794	1672.4597635961206	oxygen_supply_in	982	0	48	43	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	2	0	2	0	1	804	0	50	0	491	
16795	1672.523363771601	T30	982	0	49	43	4	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	2	0	1	804	0	50	0	491	
16796	1672.6247553352919	oxygenation_HIF-1αβ	982	0	50	43	4	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	3	0	1	804	0	50	0	491	
16797	1673.1421482012881	T_HIF-1αβ_diss	982	0	50	44	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	3	0	1	805	0	50	0	491	
16798	1673.2254674537285	HIF-1αβ-OH-diss_HIF1-β	983	0	50	45	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	2	0	1	805	0	50	0	491	
16799	1673.304912374025	interface_HIF1α	983	0	50	45	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	2	0	1	806	0	50	0	491	
16800	1673.3805012021444	T_HIF-1αβ_diss	983	0	50	46	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	2	0	1	807	0	50	0	491	
16801	1673.5888405267392	oxygen_supply_out	983	0	50	46	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	2	0	1	807	1	49	0	491	
16802	1673.6789244863105	oxygen_supply_in	983	0	50	46	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	2	0	1	807	0	50	0	491	
16803	1673.7402484025663	T2	983	1	49	46	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	2	0	1	806	0	50	0	491	
16804	1673.7675070144987	HIF-1αβ-OH-diss_HIF1-β	984	1	49	47	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	806	0	50	0	491	
16805	1673.8747931639482	T2	984	2	48	47	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	805	0	50	0	491	
16806	1673.8908645131503	T3	984	2	48	46	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	804	0	50	0	491	
16807	1673.9224191296096	HIF-1αβ-OH-diss_HIF1-β	985	2	48	47	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	804	0	50	0	491	
16808	1673.9344636234935	interface_HIF1α	985	2	48	47	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	805	0	50	0	491	
16809	1673.9568887457285	T28	985	1	49	47	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	806	0	50	0	491	
16810	1674.0179916883696	T28	985	0	50	47	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	807	0	50	0	491	
16811	1674.1695245480828	T2	985	1	49	47	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	806	0	50	0	491	
16812	1675.0354110800286	T_HIF-1αβ_diss	985	1	49	48	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	807	0	50	0	491	
16813	1675.1458375904256	T_HIF-1αβ_ass-PHD	985	1	48	48	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	807	0	50	0	491	
16814	1675.3986280211464	interface_HIF1α	985	1	48	48	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	808	0	50	0	491	
16815	1675.521269854031	T2	985	2	47	48	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	807	0	50	0	491	
16816	1675.680078779515	T_HIF-1αβ_diss	985	2	47	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	808	0	50	0	491	
16817	1675.8134527850564	oxygenation_HIF-1α	986	1	48	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	808	0	50	0	491	
16818	1675.997654776241	oxygenation_HIF-1α	987	0	49	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	808	0	50	0	491	
16819	1676.059588698424	oxygen_supply_out	987	0	49	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	808	1	49	0	491	
16820	1676.1110950586187	oxygen_supply_in	987	0	49	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	808	0	50	0	491	
16821	1676.7643182200914	oxygen_supply_out	987	0	49	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	808	1	49	0	491	
16822	1676.8588824853464	oxygenation_HIF-1αβ	987	0	50	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	808	1	49	0	491	
16823	1677.088788600779	T29	987	0	50	49	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	808	1	49	0	491	
16824	1677.1576638443732	T9	987	0	50	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	808	1	49	0	491	
16825	1677.1794202250176	oxygen_supply_out	987	0	50	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	808	2	48	0	491	
16826	1677.1905011687047	T29	987	0	50	49	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	808	2	48	0	491	
16827	1677.3156071962594	oxygen_supply_out	987	0	50	49	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	808	3	47	0	491	
16828	1677.342270755124	T3	987	0	50	48	1	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	807	3	47	0	491	
16829	1677.3836898257118	T_HIF-1αβ_diss	987	0	50	49	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	808	3	47	0	491	
16830	1677.5530764192633	T2	987	1	49	49	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	807	3	47	0	491	
16831	1677.6879103245215	T2	987	2	48	49	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	806	3	47	0	491	
16832	1677.7079659132053	T28	987	1	49	49	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	807	3	47	0	491	
16833	1677.875161884236	oxygen_supply_in	987	1	49	49	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	807	2	48	0	491	
16834	1677.883999103503	oxygenation_HIF-1α	988	0	50	49	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	807	2	48	0	491	
16835	1678.2310153796213	T2	988	1	49	49	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	806	2	48	0	491	
16836	1678.5848399136823	T9	988	1	49	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	806	2	48	0	491	
16837	1678.697032447943	oxygen_supply_in	988	1	49	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	806	1	49	0	491	
16838	1678.7438728846187	oxygen_supply_in	988	1	49	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	806	0	50	0	491	
16839	1678.8172880103743	oxygenation_HIF-1α	989	0	50	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	806	0	50	0	491	
16840	1679.5647746848147	HIF-1αβ-OH-diss_HIF1-β	990	0	50	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	806	0	50	0	491	
16841	1680.0153132383473	oxygen_supply_out	990	0	50	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	806	1	49	0	491	
16842	1680.2175146958693	oxygen_supply_in	990	0	50	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	806	0	50	0	491	
16843	1680.3772692038701	interface_HIF1α	990	0	50	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	807	0	50	0	491	
16844	1680.647724467483	interface_HIF1α	990	0	50	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	808	0	50	0	491	
16845	1680.6758527101463	oxygen_supply_out	990	0	50	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	808	1	49	0	491	
16846	1680.7013133075725	interface_HIF1α	990	0	50	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	809	1	49	0	491	
16847	1680.7313524462331	oxygen_supply_in	990	0	50	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	809	0	50	0	491	
16848	1680.8144369578122	interface_HIF1α	990	0	50	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	810	0	50	0	491	
16849	1680.9125702833962	interface_HIF1α	990	0	50	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	811	0	50	0	491	
16850	1681.808615808088	T3	990	0	50	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	810	0	50	0	491	
16851	1682.0722816968976	interface_HIF1α	990	0	50	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	811	0	50	0	491	
16852	1682.0985709305428	T_HIF-1αβ_ass-PHD	990	0	49	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	811	0	50	0	491	
16853	1682.2515469238783	oxygen_supply_out	990	0	49	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	811	1	49	0	491	
16854	1682.3432827343215	interface_HIF1α	990	0	49	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	812	1	49	0	491	
16855	1682.3465943584858	oxygen_supply_in	990	0	49	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	812	0	50	0	491	
16856	1682.422556936009	T2	990	1	48	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	811	0	50	0	491	
16857	1682.5826204314708	T2	990	2	47	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	810	0	50	0	491	
16858	1682.6798856928415	oxygen_supply_out	990	2	47	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	810	1	49	0	491	
16859	1682.681936518973	oxygen_supply_out	990	2	47	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	810	2	48	0	491	
16860	1683.0154211783622	T30	990	2	48	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	810	2	48	0	491	
16861	1683.1578169386175	oxygen_supply_in	990	2	48	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	810	1	49	0	491	
16862	1683.206634771219	oxygen_supply_in	990	2	48	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	810	0	50	0	491	
16863	1683.3138067988493	oxygenation_HIF-1α	991	1	49	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	810	0	50	0	491	
16864	1683.475830536232	T2	991	2	48	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	809	0	50	0	491	
16865	1683.8434107852845	interface_HIF1α	991	2	48	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	810	0	50	0	491	
16866	1683.887557183395	T28	991	1	49	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	811	0	50	0	491	
16867	1683.999063760887	T_HIF-1αβ_ass-PHD	991	1	48	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	811	0	50	0	491	
16868	1684.072050806183	oxygenation_HIF-1αβ	991	1	49	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	811	0	50	0	491	
16869	1684.127724369761	HIF-1αβ-OH-diss_HIF1-β	992	1	49	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	811	0	50	0	491	
16870	1684.161715298757	interface_HIF1α	992	1	49	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	812	0	50	0	491	
16871	1684.196455331732	T28	992	0	50	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	813	0	50	0	491	
16872	1684.4624538454502	T2	992	1	49	50	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	812	0	50	0	491	
16873	1684.481364915218	T3	992	1	49	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	811	0	50	0	491	
16874	1684.5757278882586	T_HIF-1αβ_ass-PHD	992	1	48	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	811	0	50	0	491	
16875	1684.6971416921838	T30	992	1	49	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	811	0	50	0	491	
16876	1684.7993102546877	interface_HIF1α	992	1	49	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	812	0	50	0	491	
16877	1684.8198738846866	T2	992	2	48	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	811	0	50	0	491	
16878	1684.833854789187	T28	992	1	49	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	812	0	50	0	491	
16879	1684.8390222689266	oxygenation_HIF-1α	993	0	50	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	812	0	50	0	491	
16880	1684.9545168724226	T2	993	1	49	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	811	0	50	0	491	
16881	1684.970123793061	T_HIF-1αβ_ass-PHD	993	1	48	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	811	0	50	0	491	
16882	1685.0999037112363	oxygenation_HIF-1α	994	0	49	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	811	0	50	0	491	
16883	1685.1259204976866	T2	994	1	48	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	810	0	50	0	491	
16884	1685.2511931565525	T30	994	1	49	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	810	0	50	0	491	
16885	1685.2807904554163	interface_HIF1α	994	1	49	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	811	0	50	0	491	
16886	1685.2877834444273	T_HIF-1αβ_ass-PHD	994	1	48	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	811	0	50	0	491	
16887	1685.3931784253218	T30	994	1	49	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	811	0	50	0	491	
16888	1685.415678022624	interface_HIF1α	994	1	49	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	812	0	50	0	491	
16889	1685.5086329966493	T28	994	0	50	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	813	0	50	0	491	
16890	1685.559993442978	T2	994	1	49	49	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	812	0	50	0	491	
16891	1685.7551001840834	T_HIF-1αβ_ass-PHD	994	1	48	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	812	0	50	0	491	
16892	1686.3687435042532	interface_HIF1α	994	1	48	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	813	0	50	0	491	
16893	1686.5610337959283	T2	994	2	47	49	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	812	0	50	0	491	
16894	1686.5705831418175	T3	994	2	47	48	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	811	0	50	0	491	
16895	1686.5752697985647	interface_HIF1α	994	2	47	48	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	812	0	50	0	491	
16896	1686.6164766875986	T30	994	2	48	48	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	812	0	50	0	491	
16897	1686.694391027296	T3	994	2	48	47	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	811	0	50	0	491	
16898	1686.7017110416764	interface_HIF1α	994	2	48	47	3	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	812	0	50	0	491	
16899	1686.870384867304	T_HIF-1αβ_diss	994	2	48	48	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	813	0	50	0	491	
16900	1687.120057205862	oxygenation_HIF-1α	995	1	49	48	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	813	0	50	0	491	
16901	1687.2132237778253	oxygenation_HIF-1α	996	0	50	48	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	813	0	50	0	491	
16902	1687.2278333884688	interface_HIF1α	996	0	50	48	2	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	1	814	0	50	0	491	
16903	1687.2974533922338	T_HIF-1αβ_ass-PHD	996	0	49	48	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	0	0	1	814	0	50	0	491	
16904	1687.4027369171101	T_HIF-1αβ_ass-PHD	996	0	48	48	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	2	0	0	0	1	814	0	50	0	491	
16905	1687.445663521214	oxygen_supply_out	996	0	48	48	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	2	0	0	0	1	814	1	49	0	491	
16906	1687.4671516592382	oxygenation_HIF-1αβ	996	0	49	48	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	1	0	1	814	1	49	0	491	
16907	1687.475706375778	T3	996	0	49	47	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	1	0	1	813	1	49	0	491	
16908	1687.6075144631036	T_HIF-1αβ_diss	996	0	49	48	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	1	0	1	814	1	49	0	491	
16909	1687.819677283665	oxygen_supply_in	996	0	49	48	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	1	0	1	814	0	50	0	491	
16910	1687.8293671918357	oxygen_supply_out	996	0	49	48	0	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	1	0	1	0	1	814	1	49	0	491	
16911	1687.9013911710317	T29	996	0	49	48	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	814	1	49	0	491	
16912	1688.117535449871	interface_HIF1α	996	0	49	48	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	815	1	49	0	491	
16913	1688.1540478161699	oxygen_supply_in	996	0	49	48	0	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	1	1	0	0	1	815	0	50	0	491	
16914	1688.4366380122315	T30	996	0	50	48	1	0	0	49	0	0	0	0	0	0	499	0	0	0	0	0	0	1	0	0	1	815	0	50	0	491	
16915	1688.8286221946712	T9	996	0	50	48	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	815	0	50	0	491	
16916	1688.9473288740696	oxygen_supply_out	996	0	50	48	1	0	0	50	0	0	0	0	0	0	499	0	0	0	0	0	0	0	1	0	1	815	1	49	0	491	
