PlaceName			HIF-1α-OH	HIF-1α-PHD	PHD	HIF-1β	HIF-1αβ	HIF-1αβ-HRE	mRNA	HRE	H+_ext_(pH_ext)	CO2_ext	H2O_ext	HCO-3_ext	CA2	NBC	H+_int_(pH_int)	CO2	H2O	VHL	HIF1α-OH-VHL	OH_HIF1α_degraded	HIF-1αβ-PHD	HIF-1αβ-OH-HRE	HIF-1αβ-OH	CA9	normoxia	HIF-1α	O2_inverse	O2	hypoxia	CA9_degraded	
PlaceID			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
----------------
Step	Time	Fired transition(s)
144	13.138291751428142	HIF1α-OH-VHL_ass	2	0	50	44	6	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	0	0	0	0	1	47	21	29	0	0	
145	13.197160856222114	HIF-1α-PHD_ass	2	1	49	44	6	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	0	0	0	0	1	46	21	29	0	0	
146	13.202046091664549	HIF-1αβ_ass	2	1	49	43	7	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	0	0	0	0	1	45	21	29	0	0	
147	13.27467610229287	oxygenation_HIF-1α	3	0	50	43	7	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	0	0	0	0	1	45	21	29	0	0	
148	13.287213196011072	HIF-1αβ-PHD_ass	3	0	49	43	6	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	1	0	0	0	1	45	21	29	0	0	
149	13.410890891090693	HIF-1αβ_ass	3	0	49	42	7	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	1	0	0	0	1	44	21	29	0	0	
150	13.42012793997279	HIF1α-OH-VHL_ass	2	0	49	42	7	0	0	50	0	1	1	0	1	1	0	0	0	48	2	9	1	0	0	0	1	44	21	29	0	0	
151	13.524976096593322	interface_HIF1α	2	0	49	42	7	0	0	50	0	1	1	0	1	1	0	0	0	48	2	9	1	0	0	0	1	45	21	29	0	0	
152	13.605491501965906	HIF-1αβ_diss	2	0	49	43	6	0	0	50	0	1	1	0	1	1	0	0	0	48	2	9	1	0	0	0	1	46	21	29	0	0	
153	13.647008311179677	oxygen_supply_in	2	0	49	43	6	0	0	50	0	1	1	0	1	1	0	0	0	48	2	9	1	0	0	0	1	46	20	30	0	0	
154	13.700657172013752	HIF1α-OH-VHL_diss	3	0	49	43	6	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	1	0	0	0	1	46	20	30	0	0	
155	13.884515993559061	HIF-1αβ_diss	3	0	49	44	5	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	1	0	0	0	1	47	20	30	0	0	
156	13.908078464500115	HIF1α-OH-VHL_diss	4	0	49	44	5	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	47	20	30	0	0	
157	13.972241085996613	oxygen_supply_out	4	0	49	44	5	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	47	21	29	0	0	
158	13.99747779858891	HIF-1αβ_diss	4	0	49	45	4	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	48	21	29	0	0	
159	14.02840613314556	HIF-1αβ_ass	4	0	49	44	5	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	47	21	29	0	0	
160	14.217128865495052	oxygenation_HIF-1αβ	4	0	50	44	5	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	0	0	1	0	1	47	21	29	0	0	
161	14.325270911381168	HIF-1αβ_diss	4	0	50	45	4	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	0	0	1	0	1	48	21	29	0	0	
162	14.341863773735474	oxygen_supply_out	4	0	50	45	4	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	0	0	1	0	1	48	22	28	0	0	
163	14.407459333971003	HIF-1αβ-OH_diss	5	0	50	46	4	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	0	0	0	0	1	48	22	28	0	0	
164	14.681493610350733	oxygen_supply_in	5	0	50	46	4	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	0	0	0	0	1	48	21	29	0	0	
165	14.685472105485124	HIF-1αβ-PHD_ass	5	0	49	46	3	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	48	21	29	0	0	
166	14.736618951022475	HIF-1αβ_ass	5	0	49	45	4	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	47	21	29	0	0	
167	15.104684891270873	HIF-1αβ-PHD_ass	5	0	48	45	3	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	2	0	0	0	1	47	21	29	0	0	
168	15.263233347727594	HIF-1αβ-PHD_diss	5	0	49	45	4	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	47	21	29	0	0	
169	15.407116419931432	oxygen_supply_in	5	0	49	45	4	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	47	20	30	0	0	
170	15.421779531831474	HIF-1αβ-PHD_ass	5	0	48	45	3	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	2	0	0	0	1	47	20	30	0	0	
171	15.434485626318748	HIF-1αβ-PHD_ass	5	0	47	45	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	3	0	0	0	1	47	20	30	0	0	
172	15.43849660063081	HIF-1αβ_diss	5	0	47	46	1	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	3	0	0	0	1	48	20	30	0	0	
173	15.459147786413851	oxygenation_HIF-1αβ	5	0	48	46	1	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	2	0	1	0	1	48	20	30	0	0	
174	15.460872908192325	oxygen_supply_out	5	0	48	46	1	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	2	0	1	0	1	48	21	29	0	0	
175	15.54894547014189	HIF-1αβ-PHD_diss	5	0	49	46	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	1	0	1	48	21	29	0	0	
176	15.611830356712145	HIF-1αβ-PHD_diss	5	0	50	46	3	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	0	0	1	0	1	48	21	29	0	0	
177	15.85284992882963	HIF-1α-PHD_ass	5	1	49	46	3	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	0	0	1	0	1	47	21	29	0	0	
178	16.01231079341051	oxygen_supply_in	5	1	49	46	3	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	0	0	1	0	1	47	20	30	0	0	
179	16.11729079204452	HIF-1α-PHD_ass	5	2	48	46	3	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	0	0	1	0	1	46	20	30	0	0	
180	16.133327165174183	HIF-1αβ-OH_diss	6	2	48	47	3	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	0	0	0	0	1	46	20	30	0	0	
181	16.36338665752805	HIF-1αβ_diss	6	2	48	48	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	0	0	0	0	1	47	20	30	0	0	
182	16.469487063793043	HIF-1αβ-PHD_ass	6	2	47	48	1	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	47	20	30	0	0	
183	16.69912905734197	HIF-1αβ_diss	6	2	47	49	0	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	48	20	30	0	0	
184	16.809200658867226	HIF-1αβ_ass	6	2	47	48	1	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	47	20	30	0	0	
185	16.974499609578075	HIF-1αβ_ass	6	2	47	47	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	46	20	30	0	0	
186	16.98011886242984	oxygen_supply_in	6	2	47	47	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	46	19	31	0	0	
187	17.02147608098201	HIF-1α-PHD_diss	6	1	48	47	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	47	19	31	0	0	
188	17.131575026444978	HIF-1αβ_ass	6	1	48	46	3	0	0	50	0	1	1	0	1	1	0	0	0	50	0	9	1	0	0	0	1	46	19	31	0	0	
189	17.217944769899795	HIF1α-OH-VHL_ass	5	1	48	46	3	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	1	0	0	0	1	46	19	31	0	0	
190	17.273753939798	HIF-1α-PHD_diss	5	0	49	46	3	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	1	0	0	0	1	47	19	31	0	0	
191	17.2773313078875	oxygen_supply_in	5	0	49	46	3	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	1	0	0	0	1	47	18	32	0	0	
192	17.39203581577821	HIF-1αβ_diss	5	0	49	47	2	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	1	0	0	0	1	48	18	32	0	0	
193	17.398529550339035	HIF-1α-PHD_ass	5	1	48	47	2	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	1	0	0	0	1	47	18	32	0	0	
194	17.399887072055886	HIF-1αβ-PHD_ass	5	1	47	47	1	0	0	50	0	1	1	0	1	1	0	0	0	49	1	9	2	0	0	0	1	47	18	32	0	0	
195	17.538032443620274	HIF1α-OH-VHL_ass	4	1	47	47	1	0	0	50	0	1	1	0	1	1	0	0	0	48	2	9	2	0	0	0	1	47	18	32	0	0	
196	17.572018787323266	oxygenation_HIF-1α	5	0	48	47	1	0	0	50	0	1	1	0	1	1	0	0	0	48	2	9	2	0	0	0	1	47	18	32	0	0	
197	17.581991125038854	HIF-1αβ-PHD_ass	5	0	47	47	0	0	0	50	0	1	1	0	1	1	0	0	0	48	2	9	3	0	0	0	1	47	18	32	0	0	
198	17.69124433508613	HIF-1αβ-PHD_diss	5	0	48	47	1	0	0	50	0	1	1	0	1	1	0	0	0	48	2	9	2	0	0	0	1	47	18	32	0	0	
199	17.711466894953226	HIF1α-OH-VHL_degradation	5	0	48	47	1	0	0	50	0	1	1	0	1	1	0	0	0	49	1	10	2	0	0	0	1	47	18	32	0	0	
200	17.85275285213259	oxygen_supply_out	5	0	48	47	1	0	0	50	0	1	1	0	1	1	0	0	0	49	1	10	2	0	0	0	1	47	19	31	0	0	
201	17.901515701234345	HIF-1αβ-PHD_diss	5	0	49	47	2	0	0	50	0	1	1	0	1	1	0	0	0	49	1	10	1	0	0	0	1	47	19	31	0	0	
202	17.99374477972747	interface_HIF1α	5	0	49	47	2	0	0	50	0	1	1	0	1	1	0	0	0	49	1	10	1	0	0	0	1	48	19	31	0	0	
203	18.14789923750134	HIF-1α-PHD_ass	5	1	48	47	2	0	0	50	0	1	1	0	1	1	0	0	0	49	1	10	1	0	0	0	1	47	19	31	0	0	
204	18.24044461122463	HIF-1α-PHD_diss	5	0	49	47	2	0	0	50	0	1	1	0	1	1	0	0	0	49	1	10	1	0	0	0	1	48	19	31	0	0	
205	18.3403683032964	HIF1α-OH-VHL_diss	6	0	49	47	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	1	0	0	0	1	48	19	31	0	0	
206	18.570411496439316	oxygen_supply_in	6	0	49	47	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	1	0	0	0	1	48	18	32	0	0	
207	18.63895594929007	oxygen_supply_in	6	0	49	47	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	1	0	0	0	1	48	17	33	0	0	
208	18.868258362205125	HIF-1α-PHD_ass	6	1	48	47	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	1	0	0	0	1	47	17	33	0	0	
209	18.876389442329952	oxygen_supply_out	6	1	48	47	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	1	0	0	0	1	47	18	32	0	0	
210	19.00537965410551	oxygenation_HIF-1αβ	6	1	49	47	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	0	0	1	0	1	47	18	32	0	0	
211	19.00715510669817	oxygen_supply_in	6	1	49	47	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	0	0	1	0	1	47	17	33	0	0	
212	19.011387555650195	oxygen_supply_in	6	1	49	47	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	0	0	1	0	1	47	16	34	0	0	
213	19.030727242780273	oxygenation_HIF-1α	7	0	50	47	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	0	0	1	0	1	47	16	34	0	0	
214	19.229328584876193	oxygen_supply_in	7	0	50	47	2	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	0	0	1	0	1	47	15	35	0	0	
215	19.294826312953774	HIF-1αβ-PHD_ass	7	0	49	47	1	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	1	0	1	0	1	47	15	35	0	0	
216	19.351611620880618	HIF-1αβ-PHD_ass	7	0	48	47	0	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	2	0	1	0	1	47	15	35	0	0	
217	19.368291068938095	interface_HIF1α	7	0	48	47	0	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	2	0	1	0	1	48	15	35	0	0	
218	19.368418723939943	interface_HIF1α	7	0	48	47	0	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	2	0	1	0	1	49	15	35	0	0	
219	19.470908422926897	HIF-1αβ-OH-HRE_ass	7	0	48	47	0	0	0	49	0	1	1	0	1	1	0	0	0	50	0	10	2	1	0	0	1	49	15	35	0	0	
220	19.562464589660458	oxygen_supply_in	7	0	48	47	0	0	0	49	0	1	1	0	1	1	0	0	0	50	0	10	2	1	0	0	1	49	14	36	0	0	
221	19.86890905805487	HIF-1αβ-OH-HRE_diss	7	0	48	47	0	0	0	50	0	1	1	0	1	1	0	0	0	50	0	10	2	0	1	0	1	49	14	36	0	0	
222	20.010482894876688	HIF1α-OH-VHL_ass	6	0	48	47	0	0	0	50	0	1	1	0	1	1	0	0	0	49	1	10	2	0	1	0	1	49	14	36	0	0	
223	20.012224060014	interface_HIF1α	6	0	48	47	0	0	0	50	0	1	1	0	1	1	0	0	0	49	1	10	2	0	1	0	1	50	14	36	0	0	
224	20.269678262706204	HIF1α-OH-VHL_ass	5	0	48	47	0	0	0	50	0	1	1	0	1	1	0	0	0	48	2	10	2	0	1	0	1	50	14	36	0	0	
225	20.311252269472124	HIF1α-OH-VHL_ass	4	0	48	47	0	0	0	50	0	1	1	0	1	1	0	0	0	47	3	10	2	0	1	0	1	50	14	36	0	0	
226	20.467092188731108	interface_HIF1α	4	0	48	47	0	0	0	50	0	1	1	0	1	1	0	0	0	47	3	10	2	0	1	0	1	51	14	36	0	0	
227	20.55987352544002	HIF1α-OH-VHL_ass	3	0	48	47	0	0	0	50	0	1	1	0	1	1	0	0	0	46	4	10	2	0	1	0	1	51	14	36	0	0	
228	20.664944220928497	HIF1α-OH-VHL_diss	4	0	48	47	0	0	0	50	0	1	1	0	1	1	0	0	0	47	3	10	2	0	1	0	1	51	14	36	0	0	
229	20.81193021548636	HIF-1αβ-OH_diss	5	0	48	48	0	0	0	50	0	1	1	0	1	1	0	0	0	47	3	10	2	0	0	0	1	51	14	36	0	0	
230	20.868624033188738	HIF1α-OH-VHL_ass	4	0	48	48	0	0	0	50	0	1	1	0	1	1	0	0	0	46	4	10	2	0	0	0	1	51	14	36	0	0	
231	20.995203460778765	HIF1α-OH-VHL_ass	3	0	48	48	0	0	0	50	0	1	1	0	1	1	0	0	0	45	5	10	2	0	0	0	1	51	14	36	0	0	
232	21.019285064353067	oxygen_supply_in	3	0	48	48	0	0	0	50	0	1	1	0	1	1	0	0	0	45	5	10	2	0	0	0	1	51	13	37	0	0	
233	21.03686126565707	oxygen_supply_in	3	0	48	48	0	0	0	50	0	1	1	0	1	1	0	0	0	45	5	10	2	0	0	0	1	51	12	38	0	0	
234	21.306477169468362	HIF1α-OH-VHL_diss	4	0	48	48	0	0	0	50	0	1	1	0	1	1	0	0	0	46	4	10	2	0	0	0	1	51	12	38	0	0	
235	21.52792654175681	HIF-1αβ_ass	4	0	48	47	1	0	0	50	0	1	1	0	1	1	0	0	0	46	4	10	2	0	0	0	1	50	12	38	0	0	
236	21.52830830599131	HIF1α-OH-VHL_diss	5	0	48	47	1	0	0	50	0	1	1	0	1	1	0	0	0	47	3	10	2	0	0	0	1	50	12	38	0	0	
237	21.59218531835918	interface_HIF1α	5	0	48	47	1	0	0	50	0	1	1	0	1	1	0	0	0	47	3	10	2	0	0	0	1	51	12	38	0	0	
238	21.603714128526278	oxygenation_HIF-1αβ	5	0	49	47	1	0	0	50	0	1	1	0	1	1	0	0	0	47	3	10	1	0	1	0	1	51	12	38	0	0	
239	21.607710490870115	HIF-1αβ_ass	5	0	49	46	2	0	0	50	0	1	1	0	1	1	0	0	0	47	3	10	1	0	1	0	1	50	12	38	0	0	
240	21.757349002800694	HIF-1αβ-PHD_diss	5	0	50	46	3	0	0	50	0	1	1	0	1	1	0	0	0	47	3	10	0	0	1	0	1	50	12	38	0	0	
241	21.905496574713332	interface_HIF1α	5	0	50	46	3	0	0	50	0	1	1	0	1	1	0	0	0	47	3	10	0	0	1	0	1	51	12	38	0	0	
242	21.983850583903155	HIF-1αβ-OH-HRE_ass	5	0	50	46	3	0	0	49	0	1	1	0	1	1	0	0	0	47	3	10	0	1	0	0	1	51	12	38	0	0	
243	22.128193488560086	HIF1α-OH-VHL_ass	4	0	50	46	3	0	0	49	0	1	1	0	1	1	0	0	0	46	4	10	0	1	0	0	1	51	12	38	0	0	
244	22.185629630592263	interface_HIF1α	4	0	50	46	3	0	0	49	0	1	1	0	1	1	0	0	0	46	4	10	0	1	0	0	1	52	12	38	0	0	
245	22.216710933084123	interface_HIF1α	4	0	50	46	3	0	0	49	0	1	1	0	1	1	0	0	0	46	4	10	0	1	0	0	1	53	12	38	0	0	
246	22.23303692588943	HIF-1α-PHD_ass	4	1	49	46	3	0	0	49	0	1	1	0	1	1	0	0	0	46	4	10	0	1	0	0	1	52	12	38	0	0	
247	22.25144054405028	HIF-1αβ-PHD_ass	4	1	48	46	2	0	0	49	0	1	1	0	1	1	0	0	0	46	4	10	1	1	0	0	1	52	12	38	0	0	
248	22.325141686339997	HIF-1αβ_diss	4	1	48	47	1	0	0	49	0	1	1	0	1	1	0	0	0	46	4	10	1	1	0	0	1	53	12	38	0	0	
249	22.35857387843067	HIF-1α-PHD_diss	4	0	49	47	1	0	0	49	0	1	1	0	1	1	0	0	0	46	4	10	1	1	0	0	1	54	12	38	0	0	
250	22.361269660319152	HIF1α-OH-VHL_ass	3	0	49	47	1	0	0	49	0	1	1	0	1	1	0	0	0	45	5	10	1	1	0	0	1	54	12	38	0	0	
251	22.521135433240925	HIF-1αβ-OH-HRE_diss	3	0	49	47	1	0	0	50	0	1	1	0	1	1	0	0	0	45	5	10	1	0	1	0	1	54	12	38	0	0	
252	22.570522688495846	HIF-1αβ-OH_diss	4	0	49	48	1	0	0	50	0	1	1	0	1	1	0	0	0	45	5	10	1	0	0	0	1	54	12	38	0	0	
253	22.571773601140055	HIF1α-OH-VHL_ass	3	0	49	48	1	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	1	0	0	0	1	54	12	38	0	0	
254	22.578479813694678	HIF-1αβ-PHD_ass	3	0	48	48	0	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	2	0	0	0	1	54	12	38	0	0	
255	22.907438028994083	oxygenation_HIF-1αβ	3	0	49	48	0	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	1	0	1	0	1	54	12	38	0	0	
256	22.984004459184643	HIF-1αβ_ass	3	0	49	47	1	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	1	0	1	0	1	53	12	38	0	0	
257	23.011793980985473	oxygen_supply_in	3	0	49	47	1	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	1	0	1	0	1	53	11	39	0	0	
258	23.25634503514724	HIF-1αβ-OH_diss	4	0	49	48	1	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	1	0	0	0	1	53	11	39	0	0	
259	23.288349000180293	HIF-1αβ-PHD_diss	4	0	50	48	2	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	0	0	1	53	11	39	0	0	
260	23.37769009358187	HIF-1αβ_ass	4	0	50	47	3	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	0	0	1	52	11	39	0	0	
261	23.403989238714345	interface_HIF1α	4	0	50	47	3	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	0	0	1	53	11	39	0	0	
262	23.48243893872452	HIF1α-OH-VHL_diss	5	0	50	47	3	0	0	50	0	1	1	0	1	1	0	0	0	45	5	10	0	0	0	0	1	53	11	39	0	0	
263	23.532248179931845	HIF-1αβ_ass	5	0	50	46	4	0	0	50	0	1	1	0	1	1	0	0	0	45	5	10	0	0	0	0	1	52	11	39	0	0	
264	23.604584630650578	interface_HIF1α	5	0	50	46	4	0	0	50	0	1	1	0	1	1	0	0	0	45	5	10	0	0	0	0	1	53	11	39	0	0	
265	23.776348334220682	HIF1α-OH-VHL_ass	4	0	50	46	4	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	0	0	1	53	11	39	0	0	
266	24.114340098065014	HIF-1αβ_diss	4	0	50	47	3	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	0	0	1	54	11	39	0	0	
267	24.338351458811225	oxygen_supply_in	4	0	50	47	3	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	0	0	1	54	10	40	0	0	
268	24.34211264586453	HIF-1αβ-PHD_ass	4	0	49	47	2	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	1	0	0	0	1	54	10	40	0	0	
269	24.419429278917136	oxygen_supply_out	4	0	49	47	2	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	1	0	0	0	1	54	11	39	0	0	
270	24.42947272214427	oxygenation_HIF-1αβ	4	0	50	47	2	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	1	0	1	54	11	39	0	0	
271	24.45873478021601	interface_HIF1α	4	0	50	47	2	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	1	0	1	55	11	39	0	0	
272	24.702363123840712	oxygen_supply_out	4	0	50	47	2	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	1	0	1	55	12	38	0	0	
273	24.782636060384334	HIF-1αβ_ass	4	0	50	46	3	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	1	0	1	54	12	38	0	0	
274	24.788741609173638	oxygen_supply_out	4	0	50	46	3	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	1	0	1	54	13	37	0	0	
275	24.8324775704581	HIF1α-OH-VHL_ass	3	0	50	46	3	0	0	50	0	1	1	0	1	1	0	0	0	43	7	10	0	0	1	0	1	54	13	37	0	0	
276	24.952226470277516	HIF1α-OH-VHL_diss	4	0	50	46	3	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	1	0	1	54	13	37	0	0	
277	25.02257403270406	interface_HIF1α	4	0	50	46	3	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	1	0	1	55	13	37	0	0	
278	25.166175167053808	oxygen_supply_out	4	0	50	46	3	0	0	50	0	1	1	0	1	1	0	0	0	44	6	10	0	0	1	0	1	55	14	36	0	0	
279	25.252327337492314	HIF1α-OH-VHL_degradation	4	0	50	46	3	0	0	50	0	1	1	0	1	1	0	0	0	45	5	11	0	0	1	0	1	55	14	36	0	0	
280	25.371248068859625	oxygen_supply_out	4	0	50	46	3	0	0	50	0	1	1	0	1	1	0	0	0	45	5	11	0	0	1	0	1	55	15	35	0	0	
281	25.425094184962195	interface_HIF1α	4	0	50	46	3	0	0	50	0	1	1	0	1	1	0	0	0	45	5	11	0	0	1	0	1	56	15	35	0	0	
282	25.465591911503342	HIF-1αβ_diss	4	0	50	47	2	0	0	50	0	1	1	0	1	1	0	0	0	45	5	11	0	0	1	0	1	57	15	35	0	0	
283	25.471930787679938	HIF-1αβ-OH-HRE_ass	4	0	50	47	2	0	0	49	0	1	1	0	1	1	0	0	0	45	5	11	0	1	0	0	1	57	15	35	0	0	
284	25.614763773133483	HIF-1αβ-PHD_ass	4	0	49	47	1	0	0	49	0	1	1	0	1	1	0	0	0	45	5	11	1	1	0	0	1	57	15	35	0	0	
285	25.63473339501262	interface_HIF1α	4	0	49	47	1	0	0	49	0	1	1	0	1	1	0	0	0	45	5	11	1	1	0	0	1	58	15	35	0	0	
286	25.65571339499244	HIF1α-OH-VHL_ass	3	0	49	47	1	0	0	49	0	1	1	0	1	1	0	0	0	44	6	11	1	1	0	0	1	58	15	35	0	0	
287	25.68352419348997	oxygenation_HIF-1αβ	3	0	50	47	1	0	0	49	0	1	1	0	1	1	0	0	0	44	6	11	0	1	1	0	1	58	15	35	0	0	
288	25.76559650649008	HIF1α-OH-VHL_ass	2	0	50	47	1	0	0	49	0	1	1	0	1	1	0	0	0	43	7	11	0	1	1	0	1	58	15	35	0	0	
289	25.80103509439462	HIF-1αβ_ass	2	0	50	46	2	0	0	49	0	1	1	0	1	1	0	0	0	43	7	11	0	1	1	0	1	57	15	35	0	0	
290	25.823859017770506	HIF-1αβ_ass	2	0	50	45	3	0	0	49	0	1	1	0	1	1	0	0	0	43	7	11	0	1	1	0	1	56	15	35	0	0	
291	25.829103931158294	HIF1α-OH-VHL_degradation	2	0	50	45	3	0	0	49	0	1	1	0	1	1	0	0	0	44	6	12	0	1	1	0	1	56	15	35	0	0	
292	25.92218380863697	HIF-1αβ-PHD_ass	2	0	49	45	2	0	0	49	0	1	1	0	1	1	0	0	0	44	6	12	1	1	1	0	1	56	15	35	0	0	
293	25.94379950404045	HIF-1αβ-PHD_ass	2	0	48	45	1	0	0	49	0	1	1	0	1	1	0	0	0	44	6	12	2	1	1	0	1	56	15	35	0	0	
294	25.9512797122188	HIF-1αβ-PHD_ass	2	0	47	45	0	0	0	49	0	1	1	0	1	1	0	0	0	44	6	12	3	1	1	0	1	56	15	35	0	0	
295	25.975873991836583	HIF-1αβ_ass	2	0	47	44	1	0	0	49	0	1	1	0	1	1	0	0	0	44	6	12	3	1	1	0	1	55	15	35	0	0	
296	26.143582163353155	HIF-1αβ-OH-HRE_diss	2	0	47	44	1	0	0	50	0	1	1	0	1	1	0	0	0	44	6	12	3	0	2	0	1	55	15	35	0	0	
297	26.245254225926306	HIF-1α-PHD_ass	2	1	46	44	1	0	0	50	0	1	1	0	1	1	0	0	0	44	6	12	3	0	2	0	1	54	15	35	0	0	
298	26.267379112580983	HIF-1α-PHD_ass	2	2	45	44	1	0	0	50	0	1	1	0	1	1	0	0	0	44	6	12	3	0	2	0	1	53	15	35	0	0	
299	26.329514330915043	oxygenation_HIF-1αβ	2	2	46	44	1	0	0	50	0	1	1	0	1	1	0	0	0	44	6	12	2	0	3	0	1	53	15	35	0	0	
300	26.331992480995194	oxygenation_HIF-1α	3	1	47	44	1	0	0	50	0	1	1	0	1	1	0	0	0	44	6	12	2	0	3	0	1	53	15	35	0	0	
301	26.3628069522458	HIF-1αβ_ass	3	1	47	43	2	0	0	50	0	1	1	0	1	1	0	0	0	44	6	12	2	0	3	0	1	52	15	35	0	0	
302	26.368288521696936	interface_HIF1α	3	1	47	43	2	0	0	50	0	1	1	0	1	1	0	0	0	44	6	12	2	0	3	0	1	53	15	35	0	0	
303	26.515864545378374	HIF-1αβ_ass	3	1	47	42	3	0	0	50	0	1	1	0	1	1	0	0	0	44	6	12	2	0	3	0	1	52	15	35	0	0	
304	26.53304770983211	oxygen_supply_in	3	1	47	42	3	0	0	50	0	1	1	0	1	1	0	0	0	44	6	12	2	0	3	0	1	52	14	36	0	0	
305	26.54257810763313	HIF1α-OH-VHL_ass	2	1	47	42	3	0	0	50	0	1	1	0	1	1	0	0	0	43	7	12	2	0	3	0	1	52	14	36	0	0	
